,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Eldin Jakupovic,Everton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ellery Balcombe,Brentford,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Elliot Anderson,Newcastle,MID,45,0,0,45,0,0,45,0,0,45,6,1,45,6,1,45,20,1,45,0,0,45,0,0,45,31,1,45,6,1,45,0,0,45,18,1,45,0,0,44,0,0,44,9,1,44,0,0,44,1,1,44,0,0,44,0,0,44,0,0,44,0,0,44,9,1,44,6,1,44,23,1,44,0,0,44,0,0,43,0,0,43,45,1,43,6,1,43,3,1,43,10,1,43,0,0,43,3,1,43,1,1,43,9,1,43,32,2,43,76,3,43,75,7
0,Ellis Simms,Everton,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,7,1,45,8,1,45,0,0,45,0,0,45,60,2,45,9,1,45,14,1,45,0,0,45,0,0,45,11,5,45,13,1,45,69,2,45,16,1,45,0,0,45,9,1,45,0,0,45,0,0,45,0,0,45,0,0,45,3,1
0,Emerson Leite de Souza Junior,Spurs,DEF,50,86,9,50,81,1,50,90,6,50,90,6,50,90,2,51,90,2,51,0,0,51,35,1,51,61,-2,50,0,0,50,0,0,49,0,0,49,90,0,49,62,1,49,67,1,49,56,0,49,0,0,49,10,1,49,12,1,49,77,7,49,90,9,49,90,6,49,15,1,49,90,15,49,90,7,50,9,1,50,0,0,50,4,1,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,90,6,48,90,1,48,74,1,48,90,2
0,Emerson Palmieri dos Santos,Chelsea,DEF,40,0,0,40,0,0,40,0,0,40,45,1,40,5,0,40,90,1,40,0,0,40,1,1,40,16,1,40,6,1,40,58,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,63,1,40,0,0,40,0,0,40,80,6,40,90,2,40,90,10,40,81,1,40,0,0,40,90,0,40,90,2,40,0,0,40,177,5,40,0,0,40,0,0,40,0,0,40,0,0,40,135,1,40,1,1,40,90,1,40,90,2,40,19,1
0,Emil Krafth,Newcastle,DEF,45,0,0,45,0,0,44,1,1,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Emile Smith Rowe,Arsenal,MID,60,0,0,59,6,1,59,16,1,58,0,0,58,9,1,57,16,1,57,0,0,57,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,1,1,56,0,0,56,0,0,56,0,0,56,0,0,56,8,1,56,46,4,56,0,0,56,7,1,56,5,1,56,0,0,56,0,0,56,0,0,56,19,1,56,0,0,56,0,0,56,13,1,56,0,0,56,15,4
0,Emiliano Buendía Stati,Aston Villa,MID,60,45,1,60,30,8,60,72,2,60,24,1,60,72,2,59,1,1,59,0,0,59,23,1,59,26,1,58,90,2,58,24,1,58,32,1,58,70,3,57,60,2,57,78,2,57,73,2,57,85,2,57,81,10,57,90,2,57,80,11,57,68,3,57,90,5,57,59,1,57,66,2,57,29,6,57,90,3,57,79,2,57,90,8,57,165,9,57,74,3,57,90,3,57,90,5,57,90,3,57,75,2,57,80,2,57,67,3,57,25,1,57,21,1
0,Emiliano Marcondes,Bournemouth,MID,50,0,0,50,0,0,49,0,0,49,8,1,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Emiliano Martínez Romero,Aston Villa,GK,50,90,1,50,90,3,50,90,10,50,90,2,50,90,3,49,90,3,49,0,0,49,90,6,49,90,6,49,90,2,49,90,1,49,90,2,49,90,7,49,34,1,49,90,2,49,90,1,49,0,0,49,0,0,49,90,2,49,90,1,49,90,10,49,90,0,49,90,2,49,90,-3,49,90,9,49,90,7,49,90,3,49,90,7,49,180,14,49,90,9,50,90,6,50,45,1,50,90,5,50,90,3,50,90,2,50,90,2,50,90,2,50,90,3
0,Emmanuel Dennis,Nott'm Forest,FWD,60,0,0,60,0,0,60,0,0,60,21,1,60,32,0,60,5,1,60,0,0,59,2,1,58,28,1,58,70,8,58,69,1,58,0,0,58,0,0,58,34,1,58,78,5,58,0,0,58,27,1,58,0,0,58,0,0,57,0,0,57,0,0,57,0,0,57,34,1,57,0,0,56,0,0,56,20,1,56,45,1,56,78,6,56,136,7,56,0,0,56,9,1,56,3,1,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,18,1
0,Enock Mwepu,Brighton,MID,55,14,1,55,25,1,54,5,1,54,20,1,53,62,2,53,83,5,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0
0,Enzo Fernández,Chelsea,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,3,50,90,6,50,90,2,50,90,2,50,83,3,50,90,5,50,90,2,50,180,4,50,90,2,50,56,1,50,0,0,50,78,2,50,70,2,50,90,2,50,90,2,50,180,2,50,90,2
0,Eric Bailly,Man Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Eric Dier,Spurs,DEF,50,90,8,50,90,1,50,90,6,50,90,6,50,90,3,50,90,2,50,0,0,50,90,7,51,90,0,51,90,6,52,90,6,53,81,1,53,90,1,53,33,1,53,90,1,52,90,1,52,90,1,52,0,0,52,90,6,52,180,1,51,90,6,51,90,6,51,90,-1,51,90,7,51,90,12,51,0,0,51,90,1,51,90,1,51,90,2,51,90,2,51,90,1,51,90,-1,51,90,1,50,90,0,50,2,1,50,0,0,50,0,0,50,0,0
0,Erling Haaland,Man City,FWD,115,77,13,116,73,5,117,90,6,117,83,17,118,68,17,119,90,9,119,0,0,120,90,6,121,90,23,122,90,6,122,90,2,122,0,0,122,79,13,122,0,0,121,26,5,122,90,1,122,90,13,122,90,6,122,90,2,122,179,8,122,60,17,122,90,2,122,135,10,122,90,2,122,71,10,122,90,4,122,90,6,122,0,0,120,0,0,121,68,12,122,45,12,122,0,0,123,90,14,124,180,16,124,90,2,124,77,7,124,106,6,124,0,0
0,Ethan Ampadu,Chelsea,DEF,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Ethan Nwaneri,Arsenal,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ethan Pinnock,Brentford,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,-2,44,90,7,44,90,6,44,90,0,44,90,2,44,90,1,44,90,2,44,90,1,44,90,7,44,90,2,44,90,6,44,90,6,44,90,6,44,90,2,44,90,2,44,0,0,44,90,7,44,180,8,44,90,2,44,180,9,44,90,1,44,90,1,44,90,2,44,90,6,44,90,2,44,90,2,44,90,7,44,90,2,44,90,15
0,Ethan Wady,Chelsea,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Euan Pollock,Bournemouth,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Evan Ferguson,Brighton,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,7,1,45,30,5,45,70,11,45,65,5,46,24,6,46,0,0,46,33,1,46,72,2,46,0,0,46,82,2,46,78,3,46,0,0,46,72,7,46,24,1,46,38,1,46,0,0,46,0,0,46,0,0,46,45,1,46,110,3,46,102,14,46,90,2
0,Ezri Konsa Ngoyo,Aston Villa,DEF,45,90,1,45,1,1,45,90,1,45,90,2,44,90,0,44,90,2,44,0,0,44,90,7,44,90,6,44,90,1,44,90,1,44,90,1,44,90,6,44,90,0,44,90,2,44,90,2,44,90,1,44,81,5,44,90,2,44,90,2,44,90,7,44,90,0,44,90,0,44,90,0,44,90,7,44,90,7,44,90,2,44,90,6,44,180,8,44,90,5,44,90,6,44,90,2,44,90,8,44,90,2,44,90,2,44,90,2,44,90,1,44,90,2
0,Fabian Schär,Newcastle,DEF,45,90,15,46,90,5,46,90,0,47,90,1,47,0,0,47,90,6,47,0,0,47,90,2,47,82,6,48,90,2,48,90,8,48,90,5,49,90,2,49,82,6,49,90,2,49,90,7,49,90,6,49,90,6,49,90,6,50,90,6,51,90,6,52,90,2,52,90,2,52,90,1,52,0,0,51,0,0,51,90,2,50,90,2,50,180,11,50,90,2,51,90,0,51,73,8,51,90,2,51,90,2,51,90,-2,51,180,2,51,90,6,51,90,2
0,Fabio Henrique Tavares,Liverpool,MID,55,58,1,55,90,2,55,31,1,55,90,3,54,90,2,54,90,2,54,0,0,54,0,0,54,90,2,54,21,1,53,72,2,53,32,1,53,90,2,53,60,2,53,90,2,53,90,2,53,90,2,53,0,0,53,90,2,53,67,2,53,8,1,53,0,0,53,90,3,52,90,2,52,109,2,52,78,2,52,64,2,52,0,0,52,180,4,52,77,1,52,84,1,52,59,4,52,90,2,52,180,5,52,90,2,52,90,3,52,80,1,52,56,4
0,Fabio Silva,Wolves,FWD,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0
0,Facundo Buonanotte,Brighton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,15,1,45,0,0,45,17,1,45,0,0,45,14,4,45,0,0,45,0,0,45,7,1,45,0,0,45,0,0,45,0,0,45,87,9,45,96,4,45,45,1,45,68,2,45,119,2,45,90,1
0,Facundo Pellistri Rebollo,Man Utd,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,31,1,43,0,0,43,0,0,43,0,0,43,0,0,43,16,1,43,0,0,43,7,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,6,1
0,Federico Fernández,Newcastle,DEF,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Felipe Augusto de Almeida Monteiro,Nott'm Forest,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,83,1,45,90,2,45,90,0,45,90,0,45,90,4,45,90,1,45,180,2,45,90,1,45,90,1,45,86,1,45,90,1,45,90,0,45,90,1,45,90,1,45,78,9,45,0,0
0,Filip Marschall,Aston Villa,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Fin Stevens,Brentford,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Flynn Downes,West Ham,MID,45,1,1,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,1,1,44,0,0,43,73,2,43,87,3,43,76,2,43,26,1,43,0,0,43,0,0,43,0,0,43,10,1,43,0,0,42,8,1,42,1,1,42,23,1,42,71,2,42,0,0,42,15,1,42,0,0,42,0,0,42,49,1,42,29,1,42,3,1,42,13,1,42,0,0,42,90,1,42,1,1,42,90,2,42,0,0,42,85,2
0,Francisco Jorge Tomás Oliveira,Wolves,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Frank Onyeka,Brentford,MID,50,0,0,50,10,1,50,0,0,49,0,0,49,22,1,49,31,1,49,0,0,49,27,1,49,6,1,48,27,1,48,70,6,48,59,1,48,45,1,48,7,1,48,45,1,48,86,2,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,61,2,48,0,0,48,0,0,48,0,0,48,0,0,48,45,1,48,61,3,48,19,7,48,71,2,48,20,1,48,45,1,48,80,3
0,Fraser Forster,Spurs,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,90,2,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,90,0,39,90,6,39,90,6,39,90,3,39,90,9,39,90,2,39,0,0,39,0,0,39,0,0,39,45,1,39,90,2,39,90,0,39,90,5,39,90,1,39,90,1,39,90,2
0,Frederico Rodrigues de Paula Santos,Man Utd,MID,55,52,1,55,45,1,54,19,1,53,1,0,53,3,1,52,23,1,52,0,0,52,0,0,52,20,4,52,0,0,51,90,3,51,90,10,51,38,0,51,11,1,51,0,0,51,0,0,51,13,6,51,29,0,51,22,1,51,97,2,51,19,1,51,180,4,51,90,2,51,58,4,51,0,0,51,57,1,51,1,1,51,0,0,51,27,2,51,14,1,51,11,1,51,0,0,51,29,1,51,89,3,51,2,1,51,9,1,51,24,2,51,65,5
0,Frédéric Guilbert,Aston Villa,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Fábio Ferreira Vieira,Arsenal,MID,60,0,0,59,0,0,58,0,0,58,0,0,58,0,0,57,16,1,57,0,0,57,90,10,57,10,1,57,1,1,57,17,1,57,0,0,57,7,1,57,27,1,57,0,0,57,75,6,57,2,1,57,0,0,57,0,0,57,1,1,57,0,0,56,13,1,56,16,2,56,11,4,56,18,1,56,83,2,56,13,1,56,0,0,56,4,1,56,0,0,56,5,1,56,56,1,56,0,0,56,0,0,56,0,0,56,0,0,56,20,1,56,15,1
0,Fábio Freitas Gouveia Carvalho,Liverpool,MID,55,12,1,55,11,1,55,17,4,54,45,6,54,19,6,54,45,1,54,0,0,54,0,0,54,45,1,54,0,0,54,17,1,54,56,1,54,61,2,54,0,0,54,0,0,54,3,1,54,0,0,54,0,0,53,0,0,53,0,0,52,0,0,52,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,2,1,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,6,1,51,0,0,51,0,0
0,Gabriel Fernando de Jesus,Arsenal,FWD,80,82,2,80,83,19,81,90,4,82,88,1,82,87,6,82,90,1,82,0,0,81,90,6,80,79,8,80,90,5,80,81,2,80,0,0,80,90,2,80,90,9,80,90,2,80,90,2,80,0,0,80,0,0,80,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,0,0,79,13,1,79,25,1,79,59,12,80,79,7,81,66,7,82,90,2,82,80,2,81,90,7,81,86,2,81,76,2,81,90,1,81,90,12
0,Gabriel Martinelli Silva,Arsenal,MID,60,90,8,61,90,8,63,74,6,64,90,2,64,90,10,65,90,2,65,0,0,65,77,3,66,90,4,66,90,12,66,90,3,66,0,0,67,70,2,68,62,8,68,90,3,68,90,6,68,87,8,68,90,10,68,90,3,68,78,2,68,81,2,67,58,1,66,136,5,65,22,6,65,180,26,65,90,2,65,76,8,66,82,7,66,90,5,66,90,13,68,84,5,69,84,9,69,59,1,68,31,1,67,79,6,67,19,1,66,0,0,65,0,0
0,Gabriel dos Santos Magalhães,Arsenal,DEF,50,90,7,50,90,1,50,90,7,50,90,9,50,90,2,51,90,1,51,0,0,51,90,6,51,90,2,51,90,1,51,90,8,51,0,0,51,90,2,51,90,6,51,90,15,52,90,5,52,90,2,52,90,0,52,90,6,52,90,5,52,90,1,52,90,2,52,180,3,52,90,1,52,180,15,52,90,1,52,90,14,52,85,2,52,90,2,52,90,1,53,90,1,53,90,1,53,90,0,53,84,2,52,90,7,52,90,1,52,90,1,52,90,6
0,Garang Kuol,Newcastle,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Gavin Bazunu,Southampton,GK,45,90,1,45,90,2,45,90,2,45,90,3,45,90,3,45,90,2,45,0,0,45,90,2,45,90,2,45,90,1,45,90,3,45,90,7,45,90,2,45,90,2,45,90,0,45,90,2,45,90,1,45,90,7,45,90,2,45,90,3,45,90,3,45,90,1,45,90,1,45,90,9,45,90,3,45,90,6,45,180,8,45,90,1,45,90,2,45,90,1,45,90,1,45,90,1,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,George Abbott,Spurs,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1
0,George Shelvey,Nott'm Forest,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,George Wickens,Fulham,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Georginio Rutter,Leeds,FWD,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,50,2,55,32,1,54,12,1,54,15,1,53,67,2,53,6,1,53,0,0,53,16,1,52,11,1,52,24,1,51,0,0,51,0,0,51,0,0,50,0,0,50,0,0,50,0,0,50,30,4
0,Gianluca Scamacca,West Ham,FWD,70,33,1,70,21,1,70,28,1,69,64,2,69,0,0,68,0,0,68,0,0,67,20,0,67,65,8,67,79,9,68,86,2,68,90,2,68,73,2,67,56,0,67,45,1,67,90,1,67,0,0,67,90,2,67,67,8,66,14,1,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0
0,Giulian Biancone,Nott'm Forest,DEF,45,0,0,45,0,0,45,0,0,44,0,0,44,11,1,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,4,1,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
