,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Angelo Ogbonna,West Ham,DEF,50,90,1,50,90,2,50,90,1,50,90,9,50,90,1,50,90,2,50,90,1,50,90,15,50,90,5,50,90,2,50,21,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Angus Gunn,Norwich,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,0,40,90,2,40,0,0,40,0,0,40,90,9,40,90,4,40,90,6,40,90,2,40,90,3,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,2,40,90,3,40,0,0
0,Anthony Elanga,Man Utd,MID,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,14,1,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,6,1,48,167,9,48,61,3,48,5,1,48,93,4,48,23,6,48,90,3,48,63,2,48,22,1,48,0,0,48,90,2,48,26,1,48,173,12,48,166,4,48,74,6,48,45,1,48,0,0,48,90,2
0,Anthony Gordon,Everton,MID,45,1,1,45,0,0,45,0,0,45,0,0,45,18,1,45,14,0,45,71,2,45,11,1,45,59,1,45,12,1,45,90,3,45,90,2,45,90,2,45,31,1,45,86,2,45,32,1,45,90,5,45,0,0,45,0,0,45,0,0,45,90,14,45,90,2,45,34,1,45,90,2,45,80,14,45,74,2,45,76,3,45,90,2,45,180,4,45,0,0,46,84,6,46,90,10,46,90,3,46,90,1,46,90,3,46,180,5,47,131,4,47,23,1
0,Anthony Mancini,Burnley,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Anthony Martial,Man Utd,FWD,80,15,1,79,58,1,78,18,1,77,5,1,77,0,0,76,0,0,76,56,7,76,0,0,76,0,0,76,0,0,76,0,0,76,45,1,76,0,0,76,2,1,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,8,1,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0
0,Antonio Rüdiger,Chelsea,DEF,55,90,6,55,90,6,55,90,1,55,90,6,55,90,14,56,90,1,57,90,2,58,0,0,58,90,9,58,90,6,59,90,2,59,90,14,59,90,2,60,90,2,61,90,1,61,90,9,62,90,2,62,90,5,62,90,2,62,90,1,62,90,1,62,180,3,62,90,7,62,0,0,61,0,0,61,90,6,61,0,0,61,90,6,61,90,5,61,0,0,61,90,6,61,90,6,62,0,0,62,90,1,61,90,1,61,180,7,61,90,1,61,65,9
0,Anwar El Ghazi,Aston Villa,MID,60,59,1,60,90,9,60,90,1,60,0,0,60,0,0,59,0,0,58,0,0,58,0,0,57,13,1,57,18,1,57,78,1,56,6,1,56,13,4,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,14,1,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,9,1,56,0,0,56,2,1,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0
0,Archie Gray,Leeds,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Armando Broja,Southampton,FWD,50,0,0,50,0,0,50,19,1,50,16,1,50,22,1,50,26,1,50,0,0,50,80,8,50,78,8,50,0,0,50,9,1,50,33,1,50,90,2,50,25,1,50,80,8,50,69,2,51,69,12,51,0,0,52,80,4,52,19,1,53,77,8,53,77,2,52,90,2,52,89,6,53,90,2,54,82,2,55,80,2,55,162,4,55,48,1,55,0,0,55,89,2,55,0,0,55,163,3,55,11,1,55,25,1,54,90,2,53,81,2,53,0,0
0,Armstrong Oko-Flex,West Ham,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Arthur Masuaku,West Ham,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,4,1,44,0,0,44,73,2,44,13,1,44,45,7,44,90,9,44,90,1,44,0,0,44,90,1,44,8,1,44,57,3,44,29,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,56,0,44,0,0,44,0,0,44,0,0,44,90,2,44,0,0,44,0,0,44,0,0,44,0,0
0,Arthur Okonkwo,Arsenal,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Ashley Barnes,Burnley,FWD,55,20,1,55,90,2,55,78,1,55,75,2,55,56,0,54,15,1,54,10,1,54,34,1,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,2,1,52,15,1,52,3,2,52,4,2,52,12,0,52,0,0,52,0,0,52,9,1,52,6,1,52,0,0,52,26,0,52,30,1,52,71,2,52,147,10,52,90,2
0,Ashley Fletcher,Watford,FWD,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,8,1,49,1,1,49,0,0,49,19,1,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Ashley Westwood,Burnley,MID,55,90,7,55,0,0,54,90,2,54,90,2,54,90,1,54,90,4,54,90,3,54,90,2,54,90,4,53,90,2,53,90,1,53,90,4,53,0,0,53,0,0,53,90,2,53,70,3,53,0,0,53,0,0,53,0,0,53,90,2,53,90,2,53,0,0,53,180,5,53,90,2,53,90,2,53,0,0,53,117,3,53,90,1,52,90,2,52,0,0,52,180,4,52,90,2,52,29,1,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0
0,Ashley Young,Aston Villa,DEF,50,90,1,50,90,6,50,78,2,50,0,0,50,8,1,49,0,0,49,0,0,48,11,0,48,0,0,48,75,1,48,0,0,47,16,4,47,84,9,47,59,1,47,90,2,47,68,2,47,59,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,12,1,47,0,0,47,25,1,47,11,1,47,93,7,47,80,1,47,90,2,47,77,-1,47,10,0,47,0,0,47,90,6,47,0,0,47,16,1,47,0,0,47,2,1
0,Asmir Begović,Everton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,90,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,11,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,1
0,Axel Tuanzebe,Aston Villa,DEF,45,0,0,45,2,1,45,90,2,45,90,1,45,90,6,45,0,0,45,0,0,45,90,1,45,45,0,45,0,0,45,90,1,45,0,0,45,0,0,44,0,0,44,6,1,44,0,0,44,2,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Aymeric Laporte,Man City,DEF,55,0,0,55,90,14,55,90,6,55,90,5,56,0,0,55,90,5,55,90,1,55,71,5,55,90,2,55,46,-3,55,0,0,55,75,5,55,90,1,55,0,0,55,90,2,55,90,7,55,90,6,55,90,6,55,90,10,55,90,6,56,90,6,56,90,7,57,90,10,58,90,6,58,0,0,58,90,1,58,90,7,58,90,2,58,90,6,58,0,0,58,90,6,58,90,1,59,90,6,59,62,2,60,90,6,60,146,14,60,90,1,60,90,1
0,Ayotomiwa Dele-Bashiru,Watford,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ayoze Pérez,Leicester,MID,60,61,3,60,39,-2,59,0,0,59,0,0,58,0,0,58,0,0,58,0,0,58,17,7,58,12,1,58,0,0,58,0,0,57,0,0,57,0,0,57,29,1,57,12,1,57,0,0,57,0,0,57,0,0,57,45,1,57,0,0,57,0,0,57,0,0,57,1,1,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,59,4,57,4,1,57,75,2,57,45,1,57,12,1,57,27,13
0,Bailey Peacock-Farrell,Burnley,GK,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Bali Mumba,Norwich,DEF,40,0,0,40,45,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Bamidele Alli,Spurs,MID,65,90,3,65,90,9,65,90,2,65,90,2,65,90,2,65,45,1,65,0,0,65,0,0,65,0,0,64,17,1,64,0,0,63,2,1,63,0,0,63,0,0,63,0,0,63,0,0,63,0,0,63,80,2,62,0,0,62,61,2,62,0,0,62,0,0,62,0,0,62,65,2,62,18,1,62,15,1,62,19,0,62,21,1,62,31,1,62,0,0,62,0,0,62,0,0,62,32,0,62,17,0,62,1,1,62,0,0,62,45,1,62,66,2
0,Ben Davies,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,30,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,0,40,90,6,40,90,2,40,0,0,40,90,6,40,90,15,40,0,0,40,0,0,40,90,0,45,0,0,40,90,2,40,90,6,40,90,1,40,90,1,40,90,1,40,90,1,40,180,3,45,90,5,40,90,6,40,176,7,44,90,2,40,90,8,40,90,6,40,90,2,40,90,6,40,90,1,45,171,6,45,90,6,40,90,6
0,Ben Foster,Watford,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,90,3,40,90,3,40,90,2,40,90,1,40,90,1,41,90,2,41,90,11,41,90,5,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,90,2,41,90,6,41,90,2,41,90,2,41,180,6,41,90,10,41,180,1,41,90,3,41,0,0,41,90,1,41,90,1,41,90,2,41,90,1,41,90,2,42,180,14,42,90,0,42,0,0
0,Ben Gibson,Norwich,DEF,45,90,1,45,90,0,45,90,1,45,0,0,44,0,0,44,90,1,44,90,6,44,90,6,44,64,-4,44,0,0,44,90,2,44,90,2,44,90,5,44,90,2,44,90,1,44,0,0,44,90,1,44,0,0,44,90,0,44,90,0,44,90,1,44,90,2,44,90,6,44,90,2,44,90,0,44,90,1,44,90,1,44,90,0,44,90,1,44,0,0,44,90,6,44,90,6,44,90,1,44,0,0,44,0,0,44,0,0,44,90,2,44,0,0
0,Ben Godfrey,Everton,DEF,50,0,0,50,0,0,49,0,0,48,60,2,48,79,0,48,90,6,48,90,2,48,90,2,48,90,0,48,90,1,48,90,6,48,90,1,48,90,1,48,90,0,48,90,1,48,90,1,48,90,2,48,0,0,48,0,0,48,0,0,48,90,1,48,90,2,48,90,1,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,180,7,47,0,0,47,180,1,47,90,6,47,90,2,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Ben Johnson,West Ham,DEF,40,1,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,90,7,39,90,6,39,90,8,39,90,1,40,90,2,40,90,1,40,90,2,40,45,0,40,0,0,40,0,0,40,0,0,40,0,0,40,81,2,40,45,0,40,0,0,40,0,0,40,0,0,40,0,0,39,45,1,39,90,6,39,90,2,39,90,2,39,90,1,39,0,0,39,0,0,39,90,2,39,90,2,39,0,0,39,0,0,39,1,1,39,9,1
0,Ben Mee,Burnley,DEF,50,90,1,50,90,1,50,90,1,49,90,7,49,90,2,49,90,1,49,0,0,49,0,0,49,0,0,49,90,2,49,90,2,49,90,7,49,0,0,49,90,5,49,0,0,49,90,5,49,0,0,49,0,0,48,0,0,48,90,-1,48,90,1,48,0,0,48,180,12,48,90,2,48,90,2,48,180,21,48,129,3,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,46,0,0,46,0,0,46,0,0,46,0,0
0,Ben Nelson,Leicester,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ben White,Arsenal,DEF,45,90,1,45,0,0,44,0,0,44,90,5,44,90,7,44,90,2,44,90,7,44,90,1,44,90,2,44,90,6,44,90,8,44,90,0,44,90,6,44,90,1,44,90,1,44,90,6,44,90,6,45,90,2,45,90,6,45,0,0,45,90,1,45,0,0,45,90,8,45,90,7,45,0,0,45,180,4,45,0,0,45,90,1,45,180,8,45,90,7,45,90,1,46,90,1,46,180,2,46,90,2,46,0,0,46,0,0,46,90,-2,46,0,0
0,Ben Wilmot,Watford,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ben Woodburn,Liverpool,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Benjamin Chilwell,Chelsea,DEF,60,0,0,59,0,0,58,0,0,57,0,0,57,0,0,56,0,0,56,90,8,56,90,15,57,90,12,59,90,8,60,90,2,60,90,9,59,0,0,58,0,0,57,0,0,57,0,0,57,0,0,57,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,1,1
0,Benjamin Chrisene,Aston Villa,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Benjamin Mendy,Man City,DEF,55,78,3,55,0,0,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0
0,Bernard Anício Caldeira Duarte,Everton,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0
0,Bernardo Fernandes Da Silva Junior,Brighton,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Bernardo Mota Veiga de Carvalho e Silva,Man City,MID,70,0,0,70,90,3,70,57,4,69,90,10,69,71,3,69,90,3,69,90,1,69,90,11,70,90,5,71,90,1,71,90,8,71,90,8,72,90,2,73,90,10,74,90,15,76,90,6,77,45,1,76,90,2,76,90,2,76,90,3,75,90,5,75,90,3,75,90,2,75,90,3,74,74,3,73,90,5,73,90,3,72,90,6,72,90,3,72,0,0,71,12,1,71,90,4,70,90,9,70,0,0,70,10,1,70,90,5,70,90,2,70,67,2
0,Bernd Leno,Arsenal,GK,50,90,1,50,90,2,49,90,1,49,0,0,49,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,6,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Bertrand Traoré,Aston Villa,MID,60,18,4,60,0,0,59,0,0,59,21,1,59,4,1,59,0,0,58,10,1,58,0,0,58,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,17,1,57,0,0,57,79,2,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,21,1,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,9,1,57,33,1,57,0,0
0,Billy Gilmour,Norwich,MID,45,90,2,45,90,2,45,78,2,45,0,0,45,90,3,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,85,5,44,90,2,44,90,2,44,80,1,44,90,2,44,90,2,44,0,0,44,90,2,44,90,2,44,0,0,43,0,0,43,0,0,43,26,1,43,90,2,43,90,2,43,80,2,43,73,2,43,2,1,43,0,0,43,90,3,43,0,0,43,17,1,43,0,0,43,90,2,43,180,4,43,61,2,43,0,0
0,Björn Engels,Aston Villa,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Bobby Thomas,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Boubakary Soumaré,Leicester,MID,50,28,1,50,9,1,49,0,0,49,0,0,49,74,2,48,61,2,48,30,1,48,90,2,48,90,2,48,90,2,48,90,6,48,74,2,48,90,2,48,45,1,48,0,0,48,84,3,48,0,0,48,0,0,48,0,0,48,90,3,48,0,0,48,2,1,48,12,1,48,59,1,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,11,1,48,0,0,48,0,0,48,0,0,48,0,0,48,66,2,48,0,0,48,0,0,48,0,0
0,Brandon Austin,Spurs,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Brandon Williams,Man Utd,DEF,40,0,0,40,0,0,40,90,1,40,90,2,40,90,0,40,85,0,40,0,0,40,0,0,40,45,-1,40,0,0,40,90,2,40,90,1,39,90,7,39,72,3,39,90,1,39,0,0,39,90,0,39,0,0,39,90,0,39,45,1,39,90,1,39,76,6,39,90,7,39,90,1,39,90,0,39,90,0,39,90,0,39,170,2,39,90,1,39,0,0,39,0,0,39,6,1,39,0,0,39,0,0,39,90,1,39,90,-1,39,0,0,39,0,0
0,Bruno André Cavaco Jordão,Wolves,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Bruno Guimarães Rodriguez Moura,Newcastle,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,1,1,50,1,1,50,2,1,49,26,1,49,77,11,49,180,3,49,0,0,49,31,1,49,87,3,49,180,20,49,86,9,50,90,2,50,90,1,50,90,11,50,90,2
0,Bruno Miguel Borges Fernandes,Man Utd,MID,120,90,20,121,90,1,121,90,2,120,84,8,120,90,2,119,90,0,119,90,5,118,90,5,118,61,1,117,75,6,117,90,2,117,90,2,116,88,1,116,89,9,116,85,3,116,87,3,116,0,0,116,0,0,116,90,1,116,0,0,116,30,1,116,178,23,117,90,3,117,90,2,117,180,12,117,90,12,117,90,3,117,90,2,116,0,0,116,0,0,116,90,5,116,90,2,116,180,3,116,173,1,116,90,8,116,90,2,116,0,0,116,90,1
