,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Keinan Davis,Aston Villa,FWD,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Kell Watts,Newcastle,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Kenny Tete,Fulham,DEF,45,90,5,45,85,1,45,90,0,45,72,0,45,90,6,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,74,7,44,0,0,44,0,0,44,29,0,44,0,0,44,72,1,44,0,0,44,63,2,44,0,0,44,5,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,8,1,44,5,1,44,90,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,1
0,Kepa Arrizabalaga,Chelsea,GK,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Kevin De Bruyne,Man City,MID,105,22,1,104,0,0,103,0,0,103,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,102,0,0,103,21,12,106,70,7,107,90,5,108,33,4,108,90,2,108,6,0,107,90,2,106,68,6,106,0,0,104,90,3,104,0,0,103,90,18,104,80,2,104,71,9,104,88,11,105,78,2,106,142,12,106,90,2
0,Kevin Mbabu,Fulham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Kevin Schade,Brentford,MID,55,18,1,55,70,3,54,79,9,54,70,5,54,18,1,54,0,0,54,0,0,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,1,4,52,19,6,52,13,1,52,8,1,52,15,1,52,16,1
0,Ki-Jana Hoever,Wolves,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Kiano Dyer,Chelsea,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Kieffer Moore,Bournemouth,FWD,50,23,1,50,27,1,49,4,1,49,0,0,48,0,0,48,0,0,48,0,0,47,24,1,47,5,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,2,7,47,0,0,47,0,0,47,8,1,47,0,0,46,0,0,46,7,1,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0
0,Kieran Tierney,Arsenal,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Kieran Trippier,Newcastle,DEF,65,90,2,65,90,2,65,90,0,65,90,1,65,90,8,65,69,18,67,90,12,68,90,6,69,68,10,70,90,0,70,90,9,70,90,1,70,90,1,70,90,12,70,90,1,70,85,-1,69,0,0,69,90,2,69,90,1,68,0,0,67,90,1,67,90,7,67,90,9,68,90,4,69,90,1,69,90,0,69,51,1,68,0,0,68,0,0,67,0,0,67,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,63,2,66,9,1
0,Kjell Scherpen,Brighton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Kobbie Mainoo,Man Utd,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,71,3,44,79,2,44,0,0,44,0,0,44,81,2,44,90,2,44,80,2,44,45,1,44,90,2,44,90,10,44,63,3,44,90,1,44,90,1,44,79,2,44,81,2,44,78,3,44,0,0,44,79,3,44,90,2,44,84,10,44,77,2,44,90,5,44,64,3,44,90,2,44,172,11,44,74,3
0,Konstantinos Mavropanos,West Ham,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,0,0,45,90,-2,45,0,0,45,0,0,45,90,2,45,0,0,45,45,0,45,0,0,45,90,6,45,90,15,45,90,6,45,90,1,45,90,2,45,0,0,45,45,0,45,0,0,45,90,1,45,90,2,45,90,-1,45,90,1,45,90,0,45,90,2,45,90,2,45,59,1,45,0,0,45,0,0,45,0,0,45,0,0,45,90,1
0,Konstantinos Tsimikas,Liverpool,DEF,45,0,0,45,4,1,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,61,6,45,90,6,46,23,1,46,90,15,47,90,2,48,90,4,48,0,0,49,90,2,49,90,7,49,34,1,48,0,0,47,0,0,46,0,0,46,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,6,1,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,6,1,44,0,0,44,0,0,44,0,0,43,0,0
0,Kortney Hause,Aston Villa,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Kristian Sekularac,Fulham,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Kristoffer Ajer,Brentford,DEF,45,83,1,45,1,4,45,0,0,45,9,1,45,0,0,45,29,0,45,88,2,45,90,1,45,75,5,45,90,7,45,78,0,45,90,0,45,90,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,1,1,44,12,1,44,11,1,44,5,1,44,180,2,44,90,0,44,90,1,44,90,1,44,90,7,44,90,9,44,90,6,44,90,1,44,0,0,44,75,6,44,83,2,44,45,1,44,61,6,44,0,0
0,Kurt Zouma,West Ham,DEF,45,90,2,45,90,2,45,90,2,45,90,11,45,90,1,45,90,0,45,90,7,45,90,1,45,90,0,45,90,2,45,0,0,45,90,1,45,90,2,45,0,0,45,90,2,45,63,0,45,90,5,45,90,6,45,0,0,45,0,0,45,90,1,45,90,2,45,90,1,45,45,-1,45,90,1,45,90,1,45,90,8,45,0,0,45,90,2,45,90,0,45,90,10,45,90,2,45,30,1,45,90,0,45,90,1,45,90,0,45,90,2,45,90,1
0,Kyle Walker,Man City,DEF,50,90,6,50,90,6,51,90,2,52,90,2,52,90,2,52,90,11,53,90,0,53,90,2,53,90,2,53,90,8,53,90,2,53,90,0,53,90,2,53,90,1,53,90,2,53,90,2,53,90,1,53,0,0,53,90,2,53,67,6,54,90,6,54,0,0,55,90,2,55,33,1,55,180,12,55,0,0,55,90,2,54,90,2,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,53,78,14,53,90,8,54,90,2,55,158,13,55,90,2
0,Lander Emery,Aston Villa,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Lawrence Vigouroux,Burnley,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Leander Dendoncker,Aston Villa,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,1,1,49,1,1,49,0,0,49,0,0,49,0,0,49,1,1,49,4,1,49,0,0,49,0,0,49,0,0,49,0,0,49,24,1,49,1,1,49,0,0,49,85,13,49,1,1,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Leandro Trossard,Arsenal,MID,70,17,1,69,0,0,68,45,1,67,0,0,66,66,11,66,0,0,66,0,0,66,45,1,66,12,6,65,24,1,65,11,1,65,80,13,65,90,3,65,90,2,65,26,1,65,20,1,65,8,1,65,22,1,65,78,2,65,23,1,65,68,8,65,12,1,65,16,8,65,66,8,65,68,11,65,26,1,65,16,1,65,78,2,65,0,0,65,18,1,65,90,3,65,26,6,65,66,3,65,142,14,65,62,3,65,80,8,65,65,11,66,77,2
0,Leigh Kavanagh,Brighton,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Leo Castledine,Chelsea,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Leon Bailey,Aston Villa,MID,55,45,1,55,62,14,55,0,0,55,46,1,55,33,5,55,15,1,55,0,0,55,8,1,55,14,6,55,45,4,55,45,1,55,28,4,55,45,1,55,73,7,55,84,9,55,45,4,56,25,3,56,80,2,56,76,2,56,90,8,57,63,3,57,28,4,56,59,7,56,72,5,56,80,2,56,90,12,56,78,4,57,68,2,57,90,2,57,90,3,57,27,1,56,90,5,55,29,6,55,86,13,55,74,1,55,90,2,54,90,2,54,0,0
0,Leon Chiwome,Wolves,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,83,2,45,75,2,45,15,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Lesley Ugochukwu,Chelsea,MID,45,1,1,45,0,0,45,7,1,45,0,0,44,90,3,44,22,1,44,12,1,44,0,0,44,0,0,44,9,1,44,1,0,44,1,1,44,68,1,44,0,0,44,0,0,44,0,0,44,0,0,44,58,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,1,1,44,26,1
0,Levi Colwill,Chelsea,DEF,45,90,2,45,90,1,45,90,6,45,90,2,45,79,6,45,90,2,45,90,12,46,90,2,46,90,1,46,90,1,46,45,0,46,0,0,45,15,0,45,90,7,45,90,1,45,63,1,46,90,6,46,78,2,46,57,1,47,90,1,47,90,7,47,0,0,47,0,0,47,29,1,47,90,2,47,0,0,47,78,1,47,0,0,47,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0
0,Lewis Cook,Bournemouth,MID,50,0,0,50,0,0,50,45,1,50,90,2,50,90,3,50,90,2,50,90,2,50,66,2,50,53,-2,50,0,0,50,0,0,50,90,2,50,90,2,50,90,2,50,90,3,50,87,8,50,0,0,50,28,1,50,0,0,50,90,2,50,82,1,50,90,1,50,90,2,50,90,2,50,90,2,50,90,1,50,90,12,50,180,4,50,0,0,50,90,2,50,90,3,50,86,2,50,90,1,50,180,5,50,90,3,49,90,2,49,90,2,48,90,2
0,Lewis Dobbin,Everton,MID,45,7,1,45,45,1,45,65,3,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,4,6,45,45,1,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,5,0,45,2,1,45,0,0,45,0,0,45,1,1,45,29,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,21,1,45,0,0
0,Lewis Dunk,Brighton,DEF,50,90,2,50,90,2,50,90,1,50,90,2,50,90,2,50,90,1,50,90,-2,50,90,8,50,90,1,50,90,2,50,90,1,50,0,0,50,72,-2,50,0,0,50,0,0,50,84,2,50,90,1,50,90,2,50,90,0,50,0,0,50,90,6,50,90,0,50,90,9,50,90,0,50,90,12,51,90,10,51,58,0,52,90,7,52,0,0,52,90,1,52,90,7,52,90,1,52,90,3,52,90,0,52,90,1,52,90,7,52,135,2,52,0,0
0,Lewis Hall,Chelsea,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,9,1,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,45,1,43,0,0,43,0,0,43,0,0,43,16,1,43,6,1,43,5,0,43,11,1,43,8,1,43,4,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,33,1,42,78,9,42,90,6,42,2,1,42,25,1,42,81,2,42,90,2,42,180,8,42,90,1
0,Lewis Koumas,Liverpool,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Lewis Miley,Newcastle,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,65,2,45,90,6,45,90,3,45,89,2,45,90,2,45,54,6,45,37,1,45,90,2,45,53,0,45,90,2,45,74,2,45,90,5,45,81,2,45,90,2,45,90,2,45,20,1,45,10,4,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Lewis O'Brien,Nott'm Forest,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Lewis Orford,West Ham,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Lewis Warrington,Everton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0
0,Lisandro Martínez,Man Utd,DEF,50,45,0,50,90,-1,49,90,1,49,66,1,48,84,4,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,27,1,47,85,0,47,70,6,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,21,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,7,1,47,58,1
0,Lloyd Kelly,Bournemouth,DEF,45,0,0,45,14,1,45,90,0,45,0,0,45,90,8,45,82,1,45,0,0,45,0,0,45,90,1,45,90,2,45,90,-1,45,90,7,45,45,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,35,0,45,77,2,45,82,2,45,45,0,45,90,1,45,0,0,45,0,0,45,0,0,45,0,0,45,27,4,45,90,7,45,90,1,45,51,1,45,99,2,45,90,6,45,0,0,45,90,1,45,6,1
0,Lorenz Assignon,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,89,4,40,90,1,40,79,-1,40,90,1,40,90,1,40,90,0,40,90,2,40,39,-3,40,0,0,40,83,2,40,90,2,40,90,14,40,90,2,40,90,0,40,90,0,40,45,0
0,Loris Karius,Newcastle,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,90,1,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Louie Marsh,Sheffield Utd,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Louie Watson,Luton,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Louis Jackson,Man Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Loïc Mbe Soh,Nott'm Forest,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Luc De Fougerolles,Fulham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Luca Barrington,Brighton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Luca Koleosho,Burnley,MID,50,60,2,50,0,0,50,67,2,50,67,5,50,75,2,50,72,2,50,131,4,50,29,1,50,45,1,50,80,2,50,77,2,50,79,2,50,80,6,50,75,8,50,35,1,50,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Lucas Bergström,Chelsea,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
